order_tn,lbc_tn,order_length,order_width,order_height,order_weight,item_id_one,item_id_two,item_id_three,item_id_four,item_id_five
0280-3697-KLRJ,90320200009,2.5,6.1,9.5,8,744933,,,,
0280-3697-KLRJ,90320200010,1.7,2,5.9,3,744934,,,,
0280-3696-KNZV,90320200011,4,9,4.5,5,744935,,,,
0280-3696-KNZV,90320200012,5,8,2.9,8,744936,,,,
0280-3696-KNZV,90320200013,6,7,4,6,744937,,,,
0280-3698-MEBC,90320200014,7,6,3,3,744929,744931,,,
0280-3698-MEBC,90320200015,8,5,1,2.4,744930,744932,,,
0280-3699-WCVD,90320200016,9,4,10,9.3,744925,,,,
0280-3699-WCVD,90320200017,2.9,3,11.4,8.9,744907,744926,744928,,
0280-3699-WCVD,90320200018,3.6,2,3,7.8,744927,,,,
